0.01,0.1534,0.2661
0.02,0.2061,0.3612
0.03,0.2961,0.4692
0.04,0.3292,0.5073
0.05,0.3301,0.5145
0.06,0.3428,0.5234
0.07,0.3412,0.5094
0.08,0.3372,0.4949
0.09,0.3282,0.4789
0.10,0.3190,0.4603
0.11,0.3088,0.4431
0.12,0.2992,0.4278
0.13,0.2875,0.4141
0.14,0.2788,0.3995
0.15,0.2685,0.3852
0.16,0.2611,0.3742
0.17,0.2551,0.3653
0.18,0.2460,0.3536
0.19,0.2402,0.3455
0.20,0.2351,0.3373
0.21,0.2305,0.3313
0.22,0.2246,0.3240
0.23,0.2197,0.3172
0.24,0.2161,0.3124
0.25,0.2136,0.3077
0.26,0.2111,0.3049
0.27,0.2076,0.2991
0.28,0.2042,0.2925
0.29,0.2019,0.2895
0.30,0.2011,0.2882
0.31,0.1985,0.2850
0.32,0.1973,0.2834
0.33,0.1950,0.2801
0.34,0.1927,0.2774
0.35,0.1914,0.2751
0.36,0.1903,0.2737
0.37,0.1889,0.2721
0.38,0.1869,0.2699
0.39,0.1856,0.2684
0.40,0.1846,0.2673
0.41,0.1839,0.2666
0.42,0.1832,0.2653
0.43,0.1820,0.2641
0.44,0.1811,0.2632
0.45,0.1804,0.2619
0.46,0.1790,0.2603
0.47,0.1781,0.2593
0.48,0.1778,0.2589
0.49,0.1775,0.2584
0.50,0.1767,0.2576
0.51,0.1760,0.2569
0.52,0.1755,0.2563
0.53,0.1748,0.2556
0.54,0.1744,0.2548
0.55,0.1727,0.2530
0.56,0.1722,0.2524
0.57,0.1713,0.2512
0.58,0.1709,0.2506
0.59,0.1706,0.2502
0.60,0.1685,0.2478
0.61,0.1679,0.2472
0.62,0.1671,0.2463
0.63,0.1668,0.2459
0.64,0.1665,0.2457
0.65,0.1663,0.2431
0.66,0.1657,0.2424
0.67,0.1645,0.2409
0.68,0.1624,0.2385
0.69,0.1619,0.2378
0.70,0.1615,0.2372
0.71,0.1610,0.2367
0.72,0.1599,0.2341
0.73,0.1597,0.2338
0.74,0.1596,0.2337
0.75,0.1593,0.2334
0.76,0.1590,0.2331
0.77,0.1588,0.2328
0.78,0.1586,0.2325
0.79,0.1581,0.2320
0.80,0.1579,0.2318
0.81,0.1571,0.2309
0.82,0.1569,0.2306
0.83,0.1567,0.2303
0.84,0.1565,0.2301
0.85,0.1565,0.2298
0.86,0.1560,0.2290
0.87,0.1559,0.2290
0.88,0.1558,0.2288
0.89,0.1557,0.2287
0.90,0.1557,0.2285
0.91,0.1554,0.2282
0.92,0.1550,0.2278
0.93,0.1543,0.2269
0.94,0.1541,0.2267
0.95,0.1540,0.2265
0.96,0.1530,0.2256
0.97,0.1528,0.2254
0.98,0.1527,0.2252
0.99,0.1525,0.2250
1.00,0.1523,0.2249
1.01,0.1522,0.2246
1.02,0.1519,0.2242
1.03,0.1518,0.2242
1.04,0.1517,0.2241
1.05,0.1516,0.2240
1.06,0.1515,0.2238
1.07,0.1515,0.2238
1.08,0.1513,0.2235
1.09,0.1508,0.2230
1.10,0.1507,0.2228
1.11,0.1507,0.2228
1.12,0.1506,0.2226
1.13,0.1505,0.2225
1.14,0.1504,0.2224
1.15,0.1484,0.2201
1.16,0.1481,0.2198
1.17,0.1480,0.2197
1.18,0.1479,0.2195
1.19,0.1477,0.2194
1.20,0.1476,0.2192
1.21,0.1476,0.2192
1.22,0.1475,0.2191
1.23,0.1473,0.2189
1.24,0.1473,0.2189
1.25,0.1473,0.2189
1.26,0.1472,0.2187
1.27,0.1471,0.2184
1.28,0.1470,0.2183
1.29,0.1470,0.2182
1.30,0.1468,0.2180
1.31,0.1467,0.2180
1.32,0.1467,0.2179
1.33,0.1466,0.2178
1.34,0.1464,0.2176
1.35,0.1462,0.2173
1.36,0.1462,0.2173
1.37,0.1461,0.2172
1.38,0.1460,0.2171
1.39,0.1445,0.2153
1.40,0.1444,0.2151
1.41,0.1443,0.2151
1.42,0.1443,0.2150
1.43,0.1442,0.2149
1.44,0.1442,0.2149
1.45,0.1441,0.2148
1.46,0.1440,0.2147
1.47,0.1440,0.2147
1.48,0.1440,0.2147
1.49,0.1440,0.2146
1.50,0.1438,0.2145
1.51,0.1437,0.2143
1.52,0.1436,0.2142
1.53,0.1435,0.2141
1.54,0.1434,0.2140
1.55,0.1433,0.2140
1.56,0.1433,0.2140
1.57,0.1433,0.2139
1.58,0.1433,0.2139
1.59,0.1432,0.2138
1.60,0.1432,0.2138
1.61,0.1432,0.2138
1.62,0.1430,0.2136
1.63,0.1430,0.2135
1.64,0.1429,0.2135
1.65,0.1429,0.2134
1.66,0.1429,0.2134
1.67,0.1427,0.2132
1.68,0.1427,0.2131
1.69,0.1427,0.2131
1.70,0.1426,0.2130
1.71,0.1426,0.2129
1.72,0.1426,0.2129
1.73,0.1426,0.2129
1.74,0.1425,0.2128
1.75,0.1423,0.2126
1.76,0.1423,0.2126
1.77,0.1418,0.2121
1.78,0.1418,0.2120
1.79,0.1418,0.2120
1.80,0.1417,0.2120
1.81,0.1417,0.2119
1.82,0.1418,0.2120
1.83,0.1417,0.2120
1.84,0.1417,0.2119
1.85,0.1417,0.2119
1.86,0.1418,0.2120
1.87,0.1418,0.2120
1.88,0.1417,0.2120
1.89,0.1417,0.2119
1.90,0.1416,0.2117
1.91,0.1415,0.2117
1.92,0.1415,0.2116
1.93,0.1415,0.2116
1.94,0.1415,0.2115
1.95,0.1415,0.2115
1.96,0.1414,0.2115
1.97,0.1413,0.2114
1.98,0.1413,0.2113
1.99,0.1423,0.2113
2.00,0.1423,0.2113
