0.01,0.0121,0.0110
0.02,0.0465,0.0425
0.03,0.1156,0.1060
0.04,0.1254,0.1151
0.05,0.1301,0.1198
0.06,0.1450,0.1341
0.07,0.1510,0.1409
0.08,0.1505,0.1415
0.09,0.1553,0.1468
0.10,0.1618,0.1538
0.11,0.1642,0.1568
0.12,0.1621,0.1558
0.13,0.1601,0.1549
0.14,0.1605,0.1560
0.15,0.1586,0.1548
0.16,0.1573,0.1541
0.17,0.1547,0.1520
0.18,0.1542,0.1521
0.19,0.1545,0.1527
0.20,0.1540,0.1523
0.21,0.1551,0.1536
0.22,0.1562,0.1547
0.23,0.1508,0.1504
0.24,0.1503,0.1499
0.25,0.1495,0.1495
0.26,0.1497,0.1500
0.27,0.1498,0.1502
0.28,0.1500,0.1505
0.29,0.1487,0.1493
0.30,0.1488,0.1494
0.31,0.1480,0.1488
0.32,0.1481,0.1489
0.33,0.1480,0.1491
0.34,0.1530,0.1536
0.35,0.1531,0.1538
0.36,0.1528,0.1536
0.37,0.1528,0.1539
0.38,0.1537,0.1547
0.39,0.1537,0.1548
0.40,0.1538,0.1548
0.41,0.1538,0.1548
0.42,0.1539,0.1548
0.43,0.1540,0.1549
0.44,0.1540,0.1549
0.45,0.1540,0.1552
0.46,0.1538,0.1549
0.47,0.1539,0.1550
0.48,0.1539,0.1550
0.49,0.1540,0.1551
0.50,0.1540,0.1551
0.51,0.1541,0.1554
0.52,0.1535,0.1548
0.53,0.1535,0.1549
0.54,0.1536,0.1550
0.55,0.1488,0.1506
0.56,0.1489,0.1507
0.57,0.1489,0.1506
0.58,0.1489,0.1507
0.59,0.1489,0.1506
0.60,0.1487,0.1507
0.61,0.1487,0.1510
0.62,0.1488,0.1511
0.63,0.1488,0.1510
0.64,0.1488,0.1511
0.65,0.1486,0.1508
0.66,0.1486,0.1508
0.67,0.1485,0.1507
0.68,0.1486,0.1508
0.69,0.1486,0.1509
0.70,0.1487,0.1509
0.71,0.1487,0.1509
0.72,0.1487,0.1508
0.73,0.1487,0.1509
0.74,0.1487,0.1509
0.75,0.1488,0.1510
0.76,0.1489,0.1511
0.77,0.1488,0.1510
0.78,0.1488,0.1510
0.79,0.1486,0.1507
0.80,0.1487,0.1508
0.81,0.1487,0.1511
0.82,0.1487,0.1511
0.83,0.1487,0.1511
0.84,0.1487,0.1511
0.85,0.1487,0.1511
0.86,0.1487,0.1511
0.87,0.1487,0.1511
0.88,0.1487,0.1511
0.89,0.1487,0.1511
0.90,0.1487,0.1511
0.91,0.1487,0.1511
0.92,0.1488,0.1512
0.93,0.1488,0.1512
0.94,0.1488,0.1512
0.95,0.1488,0.1512
0.96,0.1488,0.1512
0.97,0.1488,0.1512
0.98,0.1488,0.1512
0.99,0.1488,0.1513
1.00,0.1489,0.1513
1.01,0.1488,0.1513
1.02,0.1489,0.1513
1.03,0.1489,0.1513
1.04,0.1489,0.1513
1.05,0.1489,0.1513
1.06,0.1489,0.1513
1.07,0.1489,0.1513
1.08,0.1489,0.1513
1.09,0.1489,0.1513
1.10,0.1489,0.1513
1.11,0.1489,0.1513
1.12,0.1487,0.1511
1.13,0.1487,0.1511
1.14,0.1488,0.1512
1.15,0.1489,0.1512
1.16,0.1489,0.1515
1.17,0.1489,0.1515
1.18,0.1489,0.1515
1.19,0.1489,0.1515
1.20,0.1489,0.1515
1.21,0.1489,0.1515
1.22,0.1489,0.1515
1.23,0.1489,0.1515
1.24,0.1490,0.1516
1.25,0.1490,0.1516
1.26,0.1490,0.1516
1.27,0.1490,0.1516
1.28,0.1488,0.1514
1.29,0.1488,0.1514
1.30,0.1488,0.1514
1.31,0.1488,0.1514
1.32,0.1488,0.1514
1.33,0.1488,0.1514
1.34,0.1488,0.1514
1.35,0.1488,0.1514
1.36,0.1488,0.1514
1.37,0.1488,0.1514
1.38,0.1488,0.1514
1.39,0.1488,0.1514
1.40,0.1488,0.1514
1.41,0.1488,0.1514
1.42,0.1488,0.1514
1.43,0.1488,0.1514
1.44,0.1488,0.1514
1.45,0.1488,0.1514
1.46,0.1488,0.1514
1.47,0.1488,0.1514
1.48,0.1488,0.1514
1.49,0.1488,0.1514
1.50,0.1488,0.1514
1.51,0.1488,0.1514
1.52,0.1489,0.1514
1.53,0.1486,0.1512
1.54,0.1486,0.1512
1.55,0.1486,0.1512
1.56,0.1486,0.1512
1.57,0.1486,0.1512
1.58,0.1487,0.1512
1.59,0.1487,0.1512
1.60,0.1487,0.1512
1.61,0.1487,0.1512
1.62,0.1487,0.1512
1.63,0.1487,0.1512
1.64,0.1487,0.1512
1.65,0.1487,0.1512
1.66,0.1487,0.1512
1.67,0.1487,0.1512
1.68,0.1487,0.1512
1.69,0.1487,0.1512
1.70,0.1487,0.1512
1.71,0.1487,0.1513
1.72,0.1487,0.1513
1.73,0.1487,0.1513
1.74,0.1487,0.1512
1.75,0.1487,0.1512
1.76,0.1487,0.1512
1.77,0.1487,0.1512
1.78,0.1487,0.1512
1.79,0.1487,0.1512
1.80,0.1487,0.1512
1.81,0.1487,0.1512
1.82,0.1487,0.1512
1.83,0.1487,0.1512
1.84,0.1487,0.1512
1.85,0.1487,0.1512
1.86,0.1487,0.1512
1.87,0.1487,0.1512
1.88,0.1487,0.1512
1.89,0.1487,0.1512
1.90,0.1487,0.1512
1.91,0.1487,0.1512
1.92,0.1487,0.1512
1.93,0.1487,0.1512
1.94,0.1487,0.1512
1.95,0.1487,0.1512
1.96,0.1487,0.1512
1.97,0.1487,0.1512
1.98,0.1487,0.1512
1.99,0.1487,0.1512
2.00,0.1487,0.1512
