0.01,0.0023,0.0043
0.02,0.0030,0.0055
0.03,0.0045,0.0075
0.04,0.0067,0.0120
0.05,0.0097,0.0184
0.06,0.0134,0.0266
0.07,0.0198,0.0357
0.08,0.0270,0.0624
0.09,0.0392,0.0795
0.10,0.0519,0.0965
0.11,0.0664,0.1031
0.12,0.0916,0.1338
0.13,0.1064,0.1607
0.14,0.1263,0.1851
0.15,0.1609,0.2201
0.16,0.1761,0.2438
0.17,0.1944,0.2647
0.18,0.2160,0.2838
0.19,0.2096,0.3011
0.20,0.2174,0.3096
0.21,0.2262,0.3185
0.22,0.2278,0.3167
0.23,0.2364,0.3237
0.24,0.2456,0.3278
0.25,0.2449,0.3258
0.26,0.2445,0.3253
0.27,0.2456,0.3273
0.28,0.2502,0.3321
0.29,0.2512,0.3331
0.30,0.2542,0.3362
0.31,0.2581,0.3374
0.32,0.2604,0.3378
0.33,0.2612,0.3375
0.34,0.2621,0.3384
0.35,0.2689,0.3413
0.36,0.2693,0.3397
0.37,0.2695,0.3370
0.38,0.2699,0.3358
0.39,0.2696,0.3356
0.40,0.2722,0.3364
0.41,0.2740,0.3374
0.42,0.2766,0.3392
0.43,0.2763,0.3377
0.44,0.2769,0.3379
0.45,0.2771,0.3370
0.46,0.2767,0.3362
0.47,0.2768,0.3363
0.48,0.2767,0.3361
0.49,0.2770,0.3359
0.50,0.2775,0.3360
0.51,0.2828,0.3404
0.52,0.2834,0.3410
0.53,0.2839,0.3413
0.54,0.2834,0.3405
0.55,0.2834,0.3402
0.56,0.2831,0.3397
0.57,0.2834,0.3397
0.58,0.2832,0.3394
0.59,0.2828,0.3383
0.60,0.2829,0.3381
0.61,0.2826,0.3374
0.62,0.2824,0.3372
0.63,0.2824,0.3372
0.64,0.2827,0.3372
0.65,0.2834,0.3374
0.66,0.2830,0.3370
0.67,0.2827,0.3368
0.68,0.2827,0.3367
0.69,0.2829,0.3369
0.70,0.2827,0.3365
0.71,0.2828,0.3366
0.72,0.2830,0.3368
0.73,0.2830,0.3365
0.74,0.2833,0.3368
0.75,0.2833,0.3368
0.76,0.2835,0.3367
0.77,0.2806,0.3340
0.78,0.2804,0.3336
0.79,0.2806,0.3338
0.80,0.2785,0.3318
0.81,0.2787,0.3320
0.82,0.2785,0.3317
0.83,0.2785,0.3315
0.84,0.2768,0.3295
0.85,0.2768,0.3292
0.86,0.2771,0.3295
0.87,0.2755,0.3280
0.88,0.2755,0.3279
0.89,0.2754,0.3279
0.90,0.2755,0.3275
0.91,0.2756,0.3277
0.92,0.2756,0.3277
0.93,0.2756,0.3276
0.94,0.2756,0.3274
0.95,0.2758,0.3272
0.96,0.2759,0.3273
0.97,0.2759,0.3273
0.98,0.2757,0.3268
0.99,0.2758,0.3269
1.00,0.2757,0.3268
1.01,0.2759,0.3270
1.02,0.2763,0.3273
1.03,0.2764,0.3273
1.04,0.2766,0.3273
1.05,0.2766,0.3271
1.06,0.2764,0.3268
1.07,0.2764,0.3268
1.08,0.2764,0.3268
1.09,0.2760,0.3264
1.10,0.2759,0.3263
1.11,0.2761,0.3264
1.12,0.2761,0.3263
1.13,0.2763,0.3263
1.14,0.2763,0.3263
1.15,0.2763,0.3263
1.16,0.2754,0.3255
1.17,0.2756,0.3256
1.18,0.2756,0.3256
1.19,0.2756,0.3257
1.20,0.2759,0.3259
1.21,0.2750,0.3249
1.22,0.2750,0.3249
1.23,0.2750,0.3249
1.24,0.2750,0.3249
1.25,0.2750,0.3249
1.26,0.2752,0.3249
1.27,0.2753,0.3250
1.28,0.2755,0.3252
1.29,0.2754,0.3250
1.30,0.2756,0.3249
1.31,0.2756,0.3248
1.32,0.2756,0.3249
1.33,0.2753,0.3245
1.34,0.2754,0.3245
1.35,0.2736,0.3229
1.36,0.2726,0.3218
1.37,0.2726,0.3216
1.38,0.2724,0.3213
1.39,0.2727,0.3216
1.40,0.2726,0.3215
1.41,0.2726,0.3212
1.42,0.2726,0.3212
1.43,0.2725,0.3211
1.44,0.2725,0.3211
1.45,0.2725,0.3209
1.46,0.2726,0.3209
1.47,0.2724,0.3208
1.48,0.2723,0.3206
1.49,0.2723,0.3206
1.50,0.2723,0.3206
1.51,0.2715,0.3198
1.52,0.2715,0.3197
1.53,0.2715,0.3198
1.54,0.2715,0.3197
1.55,0.2715,0.3197
1.56,0.2715,0.3196
1.57,0.2717,0.3198
1.58,0.2719,0.3200
1.59,0.2719,0.3200
1.60,0.2719,0.3203
1.61,0.2719,0.3203
1.62,0.2721,0.3203
1.63,0.2694,0.3177
1.64,0.2688,0.3171
1.65,0.2688,0.3171
1.66,0.2688,0.3171
1.67,0.2686,0.3169
1.68,0.2686,0.3169
1.69,0.2680,0.3163
1.70,0.2679,0.3163
1.71,0.2679,0.3162
1.72,0.2682,0.3164
1.73,0.2680,0.3162
1.74,0.2680,0.3162
1.75,0.2680,0.3162
1.76,0.2680,0.3162
1.77,0.2680,0.3161
1.78,0.2674,0.3156
1.79,0.2674,0.3155
1.80,0.2674,0.3155
1.81,0.2674,0.3155
1.82,0.2674,0.3155
1.83,0.2675,0.3155
1.84,0.2670,0.3150
1.85,0.2670,0.3150
1.86,0.2670,0.3150
1.87,0.2670,0.3150
1.88,0.2670,0.3150
1.89,0.2670,0.3150
1.90,0.2670,0.3150
1.91,0.2669,0.3150
1.92,0.2669,0.3150
1.93,0.2648,0.3128
1.94,0.2648,0.3127
1.95,0.2648,0.3127
1.96,0.2648,0.3127
1.97,0.2648,0.3127
1.98,0.2648,0.3127
1.99,0.2648,0.3126
2.00,0.2648,0.3126
