0.01,0.0301,0.0856
0.02,0.0647,0.1180
0.03,0.1579,0.2188
0.04,0.1835,0.2686
0.05,0.1991,0.2958
0.06,0.2018,0.3053
0.07,0.2027,0.3096
0.08,0.2049,0.3149
0.09,0.2211,0.3256
0.10,0.2257,0.3288
0.11,0.2228,0.3242
0.12,0.2224,0.3250
0.13,0.2254,0.3283
0.14,0.2234,0.3258
0.15,0.2242,0.3263
0.16,0.2233,0.3251
0.17,0.2245,0.3234
0.18,0.2245,0.3232
0.19,0.2339,0.3281
0.20,0.2332,0.3276
0.21,0.2327,0.3260
0.22,0.2288,0.3247
0.23,0.2285,0.3236
0.24,0.2273,0.3227
0.25,0.2254,0.3218
0.26,0.2251,0.3215
0.27,0.2238,0.3200
0.28,0.2230,0.3191
0.29,0.2226,0.3190
0.30,0.2221,0.3190
0.31,0.2220,0.3183
0.32,0.2222,0.3184
0.33,0.2220,0.3176
0.34,0.2220,0.3175
0.35,0.2217,0.3174
0.36,0.2216,0.3173
0.37,0.2198,0.3154
0.38,0.2198,0.3153
0.39,0.2197,0.3154
0.40,0.2194,0.3151
0.41,0.2182,0.3138
0.42,0.2157,0.3129
0.43,0.2152,0.3124
0.44,0.2148,0.3120
0.45,0.2145,0.3118
0.46,0.2142,0.3116
0.47,0.2129,0.3103
0.48,0.2126,0.3097
0.49,0.2124,0.3091
0.50,0.2122,0.3090
0.51,0.2120,0.3077
0.52,0.2118,0.3074
0.53,0.2118,0.3074
0.54,0.2116,0.3072
0.55,0.2099,0.3055
0.56,0.2099,0.3055
0.57,0.2097,0.3053
0.58,0.2085,0.3042
0.59,0.2083,0.3040
0.60,0.2082,0.3039
0.61,0.2082,0.3040
0.62,0.2080,0.3035
0.63,0.2079,0.3035
0.64,0.2078,0.3034
0.65,0.2071,0.3024
0.66,0.2068,0.3022
0.67,0.2067,0.3020
0.68,0.2066,0.3018
0.69,0.2065,0.3017
0.70,0.2062,0.3014
0.71,0.2063,0.3016
0.72,0.2060,0.3013
0.73,0.2060,0.3013
0.74,0.2059,0.3012
0.75,0.2058,0.3011
0.76,0.2057,0.3009
0.77,0.2057,0.3009
0.78,0.2061,0.3009
0.79,0.2061,0.3009
0.80,0.2059,0.3008
0.81,0.2059,0.3008
0.82,0.2058,0.3007
0.83,0.2057,0.3006
0.84,0.2048,0.2996
0.85,0.2047,0.2994
0.86,0.2045,0.2993
0.87,0.2044,0.2992
0.88,0.2044,0.2992
0.89,0.2043,0.2991
0.90,0.2042,0.2990
0.91,0.2041,0.2989
0.92,0.2038,0.2986
0.93,0.2036,0.2984
0.94,0.2036,0.2982
0.95,0.2036,0.2982
0.96,0.2035,0.2981
0.97,0.2034,0.2976
0.98,0.2033,0.2975
0.99,0.2032,0.2972
1.00,0.2032,0.2972
1.01,0.2032,0.2971
1.02,0.2032,0.2970
1.03,0.2031,0.2970
1.04,0.2033,0.2959
1.05,0.2033,0.2959
1.06,0.2033,0.2959
1.07,0.2033,0.2958
1.08,0.2033,0.2958
1.09,0.2033,0.2957
1.10,0.2033,0.2957
1.11,0.2033,0.2957
1.12,0.2032,0.2956
1.13,0.2031,0.2955
1.14,0.2031,0.2953
1.15,0.2031,0.2953
1.16,0.2031,0.2953
1.17,0.2030,0.2953
1.18,0.2026,0.2945
1.19,0.2026,0.2944
1.20,0.2025,0.2944
1.21,0.2025,0.2944
1.22,0.2025,0.2940
1.23,0.2025,0.2940
1.24,0.2025,0.2940
1.25,0.2025,0.2940
1.26,0.2024,0.2939
1.27,0.2024,0.2939
1.28,0.2024,0.2939
1.29,0.2023,0.2936
1.30,0.2023,0.2936
1.31,0.2024,0.2937
1.32,0.2024,0.2938
1.33,0.2024,0.2938
1.34,0.2023,0.2937
1.35,0.2023,0.2937
1.36,0.2022,0.2936
1.37,0.2022,0.2936
1.38,0.2022,0.2936
1.39,0.2020,0.2934
1.40,0.2020,0.2934
1.41,0.2019,0.2931
1.42,0.2019,0.2931
1.43,0.2019,0.2931
1.44,0.2019,0.2930
1.45,0.2019,0.2929
1.46,0.2019,0.2929
1.47,0.2019,0.2929
1.48,0.2018,0.2929
1.49,0.2018,0.2929
1.50,0.2018,0.2929
1.51,0.2018,0.2929
1.52,0.2017,0.2928
1.53,0.2017,0.2928
1.54,0.2017,0.2928
1.55,0.2017,0.2927
1.56,0.2017,0.2927
1.57,0.2016,0.2927
1.58,0.2016,0.2927
1.59,0.2016,0.2927
1.60,0.2016,0.2927
1.61,0.2016,0.2927
1.62,0.2016,0.2927
1.63,0.2016,0.2927
1.64,0.2016,0.2927
1.65,0.2015,0.2926
1.66,0.2015,0.2926
1.67,0.2015,0.2926
1.68,0.2015,0.2926
1.69,0.2015,0.2926
1.70,0.2015,0.2926
1.71,0.2015,0.2926
1.72,0.2015,0.2926
1.73,0.2014,0.2925
1.74,0.2014,0.2925
1.75,0.2014,0.2925
1.76,0.2013,0.2924
1.77,0.2013,0.2924
1.78,0.2012,0.2922
1.79,0.2012,0.2923
1.80,0.2012,0.2923
1.81,0.2012,0.2922
1.82,0.2012,0.2923
1.83,0.2012,0.2922
1.84,0.2012,0.2922
1.85,0.2012,0.2921
1.86,0.2005,0.2914
1.87,0.2005,0.2910
1.88,0.2004,0.2910
1.89,0.2004,0.2910
1.90,0.2004,0.2909
1.91,0.2004,0.2909
1.92,0.2011,0.2916
1.93,0.2011,0.2915
1.94,0.2011,0.2915
1.95,0.2011,0.2915
1.96,0.2011,0.2915
1.97,0.2011,0.2914
1.98,0.2010,0.2914
1.99,0.2011,0.2915
2.00,0.2004,0.2908
