0.01,0.4583,0.6817
0.02,0.4505,0.7102
0.03,0.4601,0.7275
0.04,0.4653,0.7389
0.05,0.4731,0.7446
0.06,0.4792,0.7508
0.07,0.4848,0.7516
0.08,0.4891,0.7560
0.09,0.4861,0.7576
0.10,0.4918,0.7595
0.11,0.4944,0.7546
0.12,0.4952,0.7557
0.13,0.4939,0.7481
0.14,0.4931,0.7486
0.15,0.4922,0.7500
0.16,0.4865,0.7397
0.17,0.4822,0.7213
0.18,0.4822,0.7210
0.19,0.4826,0.7210
0.20,0.4809,0.7115
0.21,0.4796,0.7115
0.22,0.4748,0.7018
0.23,0.4735,0.7010
0.24,0.4692,0.6904
0.25,0.4696,0.6899
0.26,0.4674,0.6882
0.27,0.4570,0.6574
0.28,0.4575,0.6571
0.29,0.4566,0.6460
0.30,0.4570,0.6454
0.31,0.4570,0.6446
0.32,0.4501,0.6230
0.33,0.4501,0.6127
0.34,0.4497,0.6116
0.35,0.4492,0.6102
0.36,0.4488,0.6100
0.37,0.4488,0.6100
0.38,0.4401,0.5878
0.39,0.4401,0.5880
0.40,0.4401,0.5880
0.41,0.4405,0.5772
0.42,0.4401,0.5769
0.43,0.4401,0.5767
0.44,0.4392,0.5764
0.45,0.4388,0.5544
0.46,0.4384,0.5542
0.47,0.4384,0.5539
0.48,0.4379,0.5536
0.49,0.4371,0.5531
0.50,0.4362,0.5417
0.51,0.4262,0.5306
0.52,0.4266,0.5309
0.53,0.4167,0.5195
0.54,0.4167,0.5195
0.55,0.4167,0.5195
0.56,0.4162,0.5192
0.57,0.4167,0.5192
0.58,0.4067,0.5081
0.59,0.4067,0.4973
0.60,0.4058,0.4970
0.61,0.4058,0.4970
0.62,0.3958,0.4862
0.63,0.3958,0.4862
0.64,0.3958,0.4862
0.65,0.3954,0.4859
0.66,0.3954,0.4859
0.67,0.3958,0.4862
0.68,0.3958,0.4859
0.69,0.3963,0.4862
0.70,0.3963,0.4862
0.71,0.3963,0.4862
0.72,0.3859,0.4751
0.73,0.3863,0.4751
0.74,0.3863,0.4751
0.75,0.3867,0.4751
0.76,0.3867,0.4751
0.77,0.3867,0.4751
0.78,0.3867,0.4751
0.79,0.3867,0.4637
0.80,0.3867,0.4637
0.81,0.3867,0.4637
0.82,0.3867,0.4637
0.83,0.3867,0.4637
0.84,0.3754,0.4523
0.85,0.3754,0.4523
0.86,0.3754,0.4523
0.87,0.3754,0.4523
0.88,0.3754,0.4523
0.89,0.3754,0.4523
0.90,0.3754,0.4523
0.91,0.3754,0.4523
0.92,0.3754,0.4523
0.93,0.3754,0.4523
0.94,0.3754,0.4523
0.95,0.3754,0.4523
0.96,0.3754,0.4523
0.97,0.3754,0.4523
0.98,0.3754,0.4523
0.99,0.3637,0.4407
1.00,0.3637,0.4407
1.01,0.3633,0.4404
1.02,0.3633,0.4404
1.03,0.3633,0.4404
1.04,0.3633,0.4404
1.05,0.3633,0.4404
1.06,0.3628,0.4404
1.07,0.3628,0.4404
1.08,0.3628,0.4404
1.09,0.3628,0.4404
1.10,0.3628,0.4404
1.11,0.3628,0.4404
1.12,0.3628,0.4404
1.13,0.3628,0.4404
1.14,0.3628,0.4404
1.15,0.3628,0.4404
1.16,0.3628,0.4404
1.17,0.3628,0.4404
1.18,0.3628,0.4404
1.19,0.3628,0.4404
1.20,0.3628,0.4404
1.21,0.3628,0.4404
1.22,0.3628,0.4404
1.23,0.3507,0.4285
1.24,0.3507,0.4285
1.25,0.3507,0.4285
1.26,0.3507,0.4285
1.27,0.3507,0.4285
1.28,0.3507,0.4285
1.29,0.3507,0.4285
1.30,0.3507,0.4285
1.31,0.3507,0.4285
1.32,0.3507,0.4285
1.33,0.3507,0.4285
1.34,0.3507,0.4285
1.35,0.3507,0.4285
1.36,0.3628,0.4404
1.37,0.3628,0.4404
1.38,0.3628,0.4404
1.39,0.3628,0.4404
1.40,0.3628,0.4404
1.41,0.3628,0.4404
1.42,0.3628,0.4404
1.43,0.3628,0.4404
1.44,0.3628,0.4401
1.45,0.3628,0.4401
1.46,0.3628,0.4401
1.47,0.3628,0.4401
1.48,0.3628,0.4401
1.49,0.3628,0.4401
1.50,0.3628,0.4401
1.51,0.3507,0.4282
1.52,0.3507,0.4282
1.53,0.3507,0.4282
1.54,0.3507,0.4282
1.55,0.3507,0.4282
1.56,0.3507,0.4282
1.57,0.3503,0.4280
1.58,0.3503,0.4280
1.59,0.3503,0.4280
1.60,0.3503,0.4280
1.61,0.3503,0.4282
1.62,0.3503,0.4282
1.63,0.3498,0.4280
1.64,0.3498,0.4280
1.65,0.3498,0.4280
1.66,0.3498,0.4280
1.67,0.3498,0.4280
1.68,0.3498,0.4280
1.69,0.3498,0.4280
1.70,0.3498,0.4280
1.71,0.3498,0.4280
1.72,0.3498,0.4280
1.73,0.3498,0.4280
1.74,0.3498,0.4280
1.75,0.3503,0.4280
1.76,0.3503,0.4280
1.77,0.3503,0.4280
1.78,0.3503,0.4280
1.79,0.3503,0.4280
1.80,0.3503,0.4280
1.81,0.3498,0.4280
1.82,0.3498,0.4280
1.83,0.3498,0.4280
1.84,0.3498,0.4280
1.85,0.3498,0.4280
1.86,0.3498,0.4280
1.87,0.3498,0.4280
1.88,0.3498,0.4280
1.89,0.3498,0.4280
1.90,0.3498,0.4280
1.91,0.3498,0.4280
1.92,0.3498,0.4280
1.93,0.3498,0.4280
1.94,0.3498,0.4280
1.95,0.3498,0.4160
1.96,0.3498,0.4158
1.97,0.3498,0.4158
1.98,0.3498,0.4158
1.99,0.3498,0.4158
2.00,0.3498,0.4158
