0.01,0.0749,0.0966
0.02,0.1174,0.1357
0.03,0.1419,0.1723
0.04,0.1565,0.2025
0.05,0.1715,0.2264
0.06,0.1810,0.2412
0.07,0.1928,0.2588
0.08,0.1989,0.2746
0.09,0.2030,0.2852
0.10,0.2029,0.2923
0.11,0.2038,0.3016
0.12,0.2072,0.3077
0.13,0.2054,0.3125
0.14,0.2119,0.3214
0.15,0.2156,0.3273
0.16,0.2172,0.3303
0.17,0.2143,0.3284
0.18,0.2153,0.3296
0.19,0.2151,0.3309
0.20,0.2085,0.3313
0.21,0.2097,0.3331
0.22,0.2114,0.3370
0.23,0.2111,0.3363
0.24,0.2115,0.3361
0.25,0.2109,0.3350
0.26,0.2099,0.3339
0.27,0.2106,0.3349
0.28,0.2111,0.3390
0.29,0.2132,0.3390
0.30,0.2123,0.3385
0.31,0.2115,0.3384
0.32,0.2137,0.3411
0.33,0.2132,0.3406
0.34,0.2140,0.3414
0.35,0.2139,0.3413
0.36,0.2132,0.3404
0.37,0.2122,0.3482
0.38,0.2116,0.3474
0.39,0.2116,0.3480
0.40,0.2109,0.3477
0.41,0.2068,0.3476
0.42,0.2070,0.3460
0.43,0.2070,0.3465
0.44,0.2068,0.3463
0.45,0.2064,0.3457
0.46,0.2058,0.3434
0.47,0.2060,0.3435
0.48,0.2057,0.3429
0.49,0.2050,0.3421
0.50,0.2050,0.3427
0.51,0.2033,0.3386
0.52,0.2031,0.3385
0.53,0.2030,0.3383
0.54,0.2047,0.3383
0.55,0.2050,0.3386
0.56,0.2033,0.3352
0.57,0.2033,0.3352
0.58,0.2032,0.3351
0.59,0.2032,0.3351
0.60,0.2030,0.3346
0.61,0.2029,0.3345
0.62,0.2028,0.3343
0.63,0.2028,0.3343
0.64,0.2027,0.3342
0.65,0.2026,0.3328
0.66,0.2008,0.3309
0.67,0.2003,0.3302
0.68,0.2002,0.3300
0.69,0.2002,0.3300
0.70,0.2003,0.3300
0.71,0.2002,0.3297
0.72,0.2002,0.3297
0.73,0.1964,0.3297
0.74,0.1964,0.3296
0.75,0.1959,0.3297
0.76,0.1961,0.3299
0.77,0.1961,0.3299
0.78,0.1961,0.3285
0.79,0.1961,0.3283
0.80,0.1960,0.3283
0.81,0.1960,0.3282
0.82,0.1960,0.3282
0.83,0.1961,0.3284
0.84,0.1962,0.3284
0.85,0.1946,0.3267
0.86,0.1945,0.3267
0.87,0.1945,0.3267
0.88,0.1945,0.3265
0.89,0.1945,0.3265
0.90,0.1942,0.3262
0.91,0.1942,0.3260
0.92,0.1945,0.3262
0.93,0.1945,0.3329
0.94,0.1945,0.3328
0.95,0.1945,0.3328
0.96,0.1944,0.3327
0.97,0.1949,0.3332
0.98,0.1949,0.3332
0.99,0.1949,0.3332
1.00,0.1947,0.3330
1.01,0.1946,0.3328
1.02,0.1946,0.3328
1.03,0.1946,0.3316
1.04,0.1945,0.3315
1.05,0.1946,0.3315
1.06,0.1946,0.3313
1.07,0.1946,0.3313
1.08,0.1946,0.3313
1.09,0.1945,0.3312
1.10,0.1945,0.3312
1.11,0.1946,0.3312
1.12,0.1951,0.3320
1.13,0.1951,0.3320
1.14,0.1950,0.3319
1.15,0.1949,0.3318
1.16,0.1950,0.3318
1.17,0.1950,0.3318
1.18,0.1950,0.3318
1.19,0.1950,0.3318
1.20,0.1950,0.3306
1.21,0.1950,0.3306
1.22,0.1950,0.3307
1.23,0.1949,0.3306
1.24,0.1949,0.3306
1.25,0.1948,0.3305
1.26,0.1947,0.3304
1.27,0.1947,0.3304
1.28,0.1947,0.3304
1.29,0.1946,0.3303
1.30,0.1946,0.3303
1.31,0.1948,0.3305
1.32,0.1948,0.3305
1.33,0.1948,0.3305
1.34,0.1948,0.3304
1.35,0.1948,0.3304
1.36,0.1944,0.3300
1.37,0.1944,0.3300
1.38,0.1941,0.3296
1.39,0.1941,0.3296
1.40,0.1941,0.3296
1.41,0.1941,0.3296
1.42,0.1941,0.3296
1.43,0.1941,0.3296
1.44,0.1941,0.3296
1.45,0.1978,0.3350
1.46,0.1978,0.3351
1.47,0.1978,0.3351
1.48,0.1978,0.3351
1.49,0.1978,0.3351
1.50,0.1978,0.3351
1.51,0.1978,0.3351
1.52,0.1978,0.3351
1.53,0.1978,0.3350
1.54,0.1966,0.3338
1.55,0.1966,0.3338
1.56,0.1965,0.3337
1.57,0.1965,0.3337
1.58,0.1965,0.3337
1.59,0.1965,0.3337
1.60,0.1965,0.3337
1.61,0.1965,0.3337
1.62,0.1965,0.3337
1.63,0.1965,0.3337
1.64,0.1965,0.3337
1.65,0.1965,0.3337
1.66,0.1965,0.3337
1.67,0.1965,0.3335
1.68,0.1965,0.3335
1.69,0.1964,0.3335
1.70,0.1938,0.3306
1.71,0.1938,0.3306
1.72,0.1938,0.3306
1.73,0.1938,0.3306
1.74,0.1938,0.3306
1.75,0.1938,0.3306
1.76,0.1935,0.3301
1.77,0.1935,0.3301
1.78,0.1935,0.3301
1.79,0.1935,0.3301
1.80,0.1935,0.3301
1.81,0.1935,0.3301
1.82,0.1935,0.3301
1.83,0.1935,0.3301
1.84,0.1935,0.3301
1.85,0.1935,0.3301
1.86,0.1935,0.3301
1.87,0.1935,0.3300
1.88,0.1935,0.3300
1.89,0.1935,0.3300
1.90,0.1934,0.3299
1.91,0.1933,0.3298
1.92,0.1933,0.3298
1.93,0.1933,0.3298
1.94,0.1933,0.3298
1.95,0.1933,0.3298
1.96,0.1933,0.3298
1.97,0.1933,0.3298
1.98,0.1933,0.3298
1.99,0.1933,0.3298
2.00,0.1933,0.3298
