0.01,0.3236,0.3922
0.02,0.4355,0.4991
0.03,0.4700,0.5279
0.04,0.4819,0.5416
0.05,0.4943,0.5558
0.06,0.5086,0.5619
0.07,0.5158,0.5666
0.08,0.5193,0.5690
0.09,0.5271,0.5728
0.10,0.5300,0.5751
0.11,0.5318,0.5766
0.12,0.5354,0.5775
0.13,0.5360,0.5775
0.14,0.5348,0.5794
0.15,0.5348,0.5799
0.16,0.5354,0.5794
0.17,0.5360,0.5784
0.18,0.5348,0.5770
0.19,0.5360,0.5780
0.20,0.5354,0.5780
0.21,0.5354,0.5780
0.22,0.5354,0.5770
0.23,0.5372,0.5775
0.24,0.5372,0.5770
0.25,0.5378,0.5770
0.26,0.5390,0.5780
0.27,0.5396,0.5784
0.28,0.5396,0.5780
0.29,0.5390,0.5775
0.30,0.5396,0.5784
0.31,0.5390,0.5780
0.32,0.5390,0.5780
0.33,0.5402,0.5780
0.34,0.5402,0.5780
0.35,0.5396,0.5775
0.36,0.5396,0.5775
0.37,0.5390,0.5770
0.38,0.5396,0.5761
0.39,0.5396,0.5761
0.40,0.5396,0.5761
0.41,0.5390,0.5756
0.42,0.5396,0.5761
0.43,0.5396,0.5766
0.44,0.5402,0.5770
0.45,0.5402,0.5770
0.46,0.5402,0.5770
0.47,0.5402,0.5770
0.48,0.5407,0.5775
0.49,0.5402,0.5770
0.50,0.5396,0.5766
0.51,0.5396,0.5766
0.52,0.5396,0.5766
0.53,0.5396,0.5766
0.54,0.5396,0.5766
0.55,0.5396,0.5766
0.56,0.5402,0.5770
0.57,0.5396,0.5766
0.58,0.5396,0.5766
0.59,0.5390,0.5761
0.60,0.5390,0.5756
0.61,0.5384,0.5751
0.62,0.5390,0.5751
0.63,0.5390,0.5751
0.64,0.5390,0.5751
0.65,0.5390,0.5751
0.66,0.5390,0.5751
0.67,0.5384,0.5747
0.68,0.5384,0.5742
0.69,0.5384,0.5742
0.70,0.5390,0.5742
0.71,0.5390,0.5742
0.72,0.5390,0.5742
0.73,0.5390,0.5742
0.74,0.5390,0.5742
0.75,0.5390,0.5742
0.76,0.5390,0.5742
0.77,0.5390,0.5742
0.78,0.5390,0.5742
0.79,0.5384,0.5737
0.80,0.5384,0.5737
0.81,0.5384,0.5737
0.82,0.5384,0.5737
0.83,0.5384,0.5737
0.84,0.5384,0.5737
0.85,0.5384,0.5737
0.86,0.5384,0.5737
0.87,0.5384,0.5737
0.88,0.5384,0.5737
0.89,0.5384,0.5737
0.90,0.5384,0.5737
0.91,0.5390,0.5742
0.92,0.5390,0.5742
0.93,0.5396,0.5747
0.94,0.5402,0.5751
0.95,0.5402,0.5756
0.96,0.5402,0.5756
0.97,0.5402,0.5756
0.98,0.5402,0.5756
0.99,0.5402,0.5756
1.00,0.5402,0.5756
1.01,0.5402,0.5756
1.02,0.5402,0.5756
1.03,0.5402,0.5756
1.04,0.5402,0.5756
1.05,0.5402,0.5756
1.06,0.5402,0.5756
1.07,0.5402,0.5756
1.08,0.5402,0.5756
1.09,0.5402,0.5756
1.10,0.5402,0.5756
1.11,0.5402,0.5756
1.12,0.5402,0.5756
1.13,0.5402,0.5756
1.14,0.5402,0.5756
1.15,0.5402,0.5756
1.16,0.5402,0.5756
1.17,0.5402,0.5756
1.18,0.5402,0.5756
1.19,0.5402,0.5756
1.20,0.5402,0.5756
1.21,0.5402,0.5756
1.22,0.5402,0.5756
1.23,0.5402,0.5756
1.24,0.5402,0.5756
1.25,0.5402,0.5756
1.26,0.5396,0.5751
1.27,0.5396,0.5751
1.28,0.5396,0.5751
1.29,0.5396,0.5751
1.30,0.5396,0.5751
1.31,0.5396,0.5751
1.32,0.5396,0.5751
1.33,0.5402,0.5756
1.34,0.5402,0.5756
1.35,0.5402,0.5756
1.36,0.5402,0.5756
1.37,0.5402,0.5756
1.38,0.5402,0.5756
1.39,0.5402,0.5756
1.40,0.5402,0.5756
1.41,0.5402,0.5756
1.42,0.5402,0.5756
1.43,0.5402,0.5756
1.44,0.5402,0.5756
1.45,0.5402,0.5756
1.46,0.5402,0.5756
1.47,0.5402,0.5756
1.48,0.5402,0.5756
1.49,0.5402,0.5756
1.50,0.5402,0.5756
1.51,0.5402,0.5756
1.52,0.5402,0.5756
1.53,0.5402,0.5756
1.54,0.5402,0.5756
1.55,0.5402,0.5756
1.56,0.5402,0.5756
1.57,0.5402,0.5756
1.58,0.5402,0.5756
1.59,0.5402,0.5756
1.60,0.5402,0.5756
1.61,0.5402,0.5756
1.62,0.5402,0.5756
1.63,0.5402,0.5756
1.64,0.5402,0.5756
1.65,0.5402,0.5756
1.66,0.5402,0.5756
1.67,0.5402,0.5756
1.68,0.5402,0.5756
1.69,0.5402,0.5756
1.70,0.5402,0.5756
1.71,0.5402,0.5756
1.72,0.5402,0.5756
1.73,0.5402,0.5756
1.74,0.5402,0.5756
1.75,0.5402,0.5756
1.76,0.5402,0.5756
1.77,0.5396,0.5751
1.78,0.5396,0.5751
1.79,0.5396,0.5751
1.80,0.5390,0.5747
1.81,0.5384,0.5742
1.82,0.5384,0.5742
1.83,0.5384,0.5742
1.84,0.5384,0.5742
1.85,0.5384,0.5742
1.86,0.5384,0.5742
1.87,0.5396,0.5751
1.88,0.5396,0.5751
1.89,0.5396,0.5751
1.90,0.5402,0.5756
1.91,0.5402,0.5756
1.92,0.5402,0.5756
1.93,0.5402,0.5756
1.94,0.5402,0.5756
1.95,0.5402,0.5756
1.96,0.5402,0.5756
1.97,0.5402,0.5756
1.98,0.5402,0.5756
1.99,0.5407,0.5761
2.00,0.5407,0.5761
