0.01,0.1773,0.4469
0.02,0.3048,0.6122
0.03,0.3355,0.7289
0.04,0.3597,0.8317
0.05,0.3712,0.8705
0.06,0.3903,0.8880
0.07,0.4005,0.8880
0.08,0.4222,0.8900
0.09,0.4247,0.8875
0.10,0.4209,0.8842
0.11,0.4311,0.8838
0.12,0.4375,0.8838
0.13,0.4349,0.8830
0.14,0.4362,0.8971
0.15,0.4401,0.8975
0.16,0.4401,0.9121
0.17,0.4375,0.9109
0.18,0.4388,0.8971
0.19,0.4426,0.8975
0.20,0.4452,0.8971
0.21,0.4464,0.8975
0.22,0.4477,0.8975
0.23,0.4464,0.8975
0.24,0.4464,0.8988
0.25,0.4477,0.8838
0.26,0.4503,0.8838
0.27,0.4503,0.8842
0.28,0.4503,0.8846
0.29,0.4503,0.8846
0.30,0.4503,0.8838
0.31,0.4503,0.8838
0.32,0.4490,0.8838
0.33,0.4490,0.8838
0.34,0.4490,0.8838
0.35,0.4490,0.8838
0.36,0.4490,0.8838
0.37,0.4490,0.8834
0.38,0.4503,0.8834
0.39,0.4503,0.8834
0.40,0.4503,0.8834
0.41,0.4515,0.8830
0.42,0.4503,0.8825
0.43,0.4503,0.8825
0.44,0.4503,0.8825
0.45,0.4503,0.8821
0.46,0.4490,0.8817
0.47,0.4503,0.8817
0.48,0.4503,0.8817
0.49,0.4503,0.8821
0.50,0.4528,0.8821
0.51,0.4528,0.8821
0.52,0.4528,0.8821
0.53,0.4528,0.8821
0.54,0.4528,0.8817
0.55,0.4528,0.8817
0.56,0.4554,0.8821
0.57,0.4554,0.8821
0.58,0.4541,0.8821
0.59,0.4541,0.8821
0.60,0.4554,0.8821
0.61,0.4554,0.8821
0.62,0.4554,0.8821
0.63,0.4554,0.8821
0.64,0.4554,0.8821
0.65,0.4554,0.8821
0.66,0.4541,0.8821
0.67,0.4541,0.8821
0.68,0.4541,0.8821
0.69,0.4541,0.8821
0.70,0.4541,0.8821
0.71,0.4554,0.8821
0.72,0.4554,0.8821
0.73,0.4554,0.8821
0.74,0.4554,0.8821
0.75,0.4554,0.8821
0.76,0.4554,0.8821
0.77,0.4554,0.8821
0.78,0.4554,0.8821
0.79,0.4554,0.8821
0.80,0.4554,0.8821
0.81,0.4554,0.8821
0.82,0.4554,0.8821
0.83,0.4554,0.8821
0.84,0.4554,0.8825
0.85,0.4554,0.8825
0.86,0.4554,0.8825
0.87,0.4554,0.8825
0.88,0.4554,0.8825
0.89,0.4554,0.8825
0.90,0.4554,0.8825
0.91,0.4554,0.8825
0.92,0.4554,0.8825
0.93,0.4554,0.8825
0.94,0.4554,0.8825
0.95,0.4554,0.8825
0.96,0.4554,0.8825
0.97,0.4554,0.8825
0.98,0.4554,0.8830
0.99,0.4554,0.8830
1.00,0.4554,0.8830
1.01,0.4541,0.8825
1.02,0.4541,0.8825
1.03,0.4541,0.8825
1.04,0.4541,0.8825
1.05,0.4541,0.8825
1.06,0.4541,0.8825
1.07,0.4541,0.8825
1.08,0.4541,0.8825
1.09,0.4541,0.8825
1.10,0.4541,0.8821
1.11,0.4541,0.8821
1.12,0.4541,0.8821
1.13,0.4541,0.8821
1.14,0.4541,0.8821
1.15,0.4541,0.8821
1.16,0.4541,0.8659
1.17,0.4541,0.8659
1.18,0.4541,0.8659
1.19,0.4541,0.8659
1.20,0.4528,0.8659
1.21,0.4528,0.8659
1.22,0.4528,0.8659
1.23,0.4528,0.8659
1.24,0.4528,0.8659
1.25,0.4528,0.8659
1.26,0.4528,0.8659
1.27,0.4528,0.8659
1.28,0.4528,0.8659
1.29,0.4528,0.8659
1.30,0.4528,0.8659
1.31,0.4528,0.8659
1.32,0.4528,0.8659
1.33,0.4528,0.8659
1.34,0.4528,0.8659
1.35,0.4528,0.8659
1.36,0.4528,0.8659
1.37,0.4528,0.8659
1.38,0.4528,0.8659
1.39,0.4528,0.8659
1.40,0.4528,0.8659
1.41,0.4528,0.8655
1.42,0.4528,0.8655
1.43,0.4528,0.8655
1.44,0.4528,0.8655
1.45,0.4528,0.8655
1.46,0.4528,0.8655
1.47,0.4528,0.8655
1.48,0.4528,0.8655
1.49,0.4515,0.8651
1.50,0.4515,0.8651
1.51,0.4515,0.8651
1.52,0.4515,0.8651
1.53,0.4515,0.8651
1.54,0.4515,0.8651
1.55,0.4515,0.8651
1.56,0.4515,0.8651
1.57,0.4515,0.8651
1.58,0.4515,0.8651
1.59,0.4515,0.8651
1.60,0.4515,0.8651
1.61,0.4515,0.8651
1.62,0.4515,0.8651
1.63,0.4515,0.8651
1.64,0.4515,0.8651
1.65,0.4515,0.8651
1.66,0.4515,0.8651
1.67,0.4515,0.8651
1.68,0.4515,0.8651
1.69,0.4515,0.8651
1.70,0.4515,0.8651
1.71,0.4515,0.8651
1.72,0.4515,0.8651
1.73,0.4515,0.8651
1.74,0.4515,0.8651
1.75,0.4515,0.8651
1.76,0.4515,0.8651
1.77,0.4515,0.8651
1.78,0.4515,0.8651
1.79,0.4515,0.8651
1.80,0.4515,0.8651
1.81,0.4515,0.8651
1.82,0.4515,0.8651
1.83,0.4515,0.8651
1.84,0.4515,0.8651
1.85,0.4515,0.8651
1.86,0.4515,0.8651
1.87,0.4515,0.8651
1.88,0.4515,0.8651
1.89,0.4515,0.8651
1.90,0.4515,0.8651
1.91,0.4515,0.8651
1.92,0.4515,0.8651
1.93,0.4515,0.8651
1.94,0.4515,0.8651
1.95,0.4515,0.8651
1.96,0.4515,0.8651
1.97,0.4515,0.8651
1.98,0.4515,0.8651
1.99,0.4515,0.8651
2.00,0.4515,0.8651
