0.01,0.0357,0.0357
0.02,0.0217,0.0217
0.03,0.0139,0.0139
0.04,0.0099,0.0099
0.05,0.0079,0.0079
0.06,0.0065,0.0065
0.07,0.0056,0.0056
0.08,0.0045,0.0045
0.09,0.0040,0.0040
0.10,0.0033,0.0033
0.11,0.0030,0.0030
0.12,0.0026,0.0026
0.13,0.0024,0.0024
0.14,0.0022,0.0022
0.15,0.0020,0.0020
0.16,0.0018,0.0018
0.17,0.0017,0.0017
0.18,0.0015,0.0015
0.19,0.0014,0.0014
0.20,0.0013,0.0013
0.21,0.0013,0.0013
0.22,0.0012,0.0012
0.23,0.0011,0.0011
0.24,0.0011,0.0011
0.25,0.0010,0.0010
0.26,0.0000,0.0000
0.27,0.0000,0.0000
0.28,0.0000,0.0000
0.29,0.0000,0.0000
0.30,0.0000,0.0000
0.31,0.0000,0.0000
0.32,0.0000,0.0000
0.33,0.0000,0.0000
0.34,0.0000,0.0000
0.35,0.0000,0.0000
0.36,0.0000,0.0000
0.37,0.0000,0.0000
0.38,0.0000,0.0000
0.39,0.0000,0.0000
0.40,0.0000,0.0000
0.41,0.0000,0.0000
0.42,0.0000,0.0000
0.43,0.0000,0.0000
0.44,0.0000,0.0000
0.45,0.0000,0.0000
0.46,0.0000,0.0000
0.47,0.0000,0.0000
0.48,0.0000,0.0000
0.49,0.0000,0.0000
0.50,0.0000,0.0000
0.51,0.0000,0.0000
0.52,0.0000,0.0000
0.53,0.0000,0.0000
0.54,0.0000,0.0000
0.55,0.0000,0.0000
0.56,0.0000,0.0000
0.57,0.0000,0.0000
0.58,0.0000,0.0000
0.59,0.0000,0.0000
0.60,0.0000,0.0000
0.61,0.0000,0.0000
0.62,0.0000,0.0000
0.63,0.0000,0.0000
0.64,0.0000,0.0000
0.65,0.0000,0.0000
0.66,0.0000,0.0000
0.67,0.0000,0.0000
0.68,0.0000,0.0000
0.69,0.0000,0.0000
0.70,0.0000,0.0000
0.71,0.0000,0.0000
0.72,0.0000,0.0000
0.73,0.0000,0.0000
0.74,0.0000,0.0000
0.75,0.0000,0.0000
0.76,0.0000,0.0000
0.77,0.0000,0.0000
0.78,0.0000,0.0000
0.79,0.0000,0.0000
0.80,0.0000,0.0000
0.81,0.0000,0.0000
0.82,0.0000,0.0000
0.83,0.0000,0.0000
0.84,0.0000,0.0000
0.85,0.0000,0.0000
0.86,0.0000,0.0000
0.87,0.0000,0.0000
0.88,0.0000,0.0000
0.89,0.0000,0.0000
0.90,0.0000,0.0000
0.91,0.0000,0.0000
0.92,0.0000,0.0000
0.93,0.0000,0.0000
0.94,0.0000,0.0000
0.95,0.0000,0.0000
0.96,0.0000,0.0000
0.97,0.0000,0.0000
0.98,0.0000,0.0000
0.99,0.0000,0.0000
1.00,0.0000,0.0000
1.01,0.0000,0.0000
1.02,0.0000,0.0000
1.03,0.0000,0.0000
1.04,0.0000,0.0000
1.05,0.0000,0.0000
1.06,0.0000,0.0000
1.07,0.0000,0.0000
1.08,0.0000,0.0000
1.09,0.0000,0.0000
1.10,0.0000,0.0000
1.11,0.0000,0.0000
1.12,0.0000,0.0000
1.13,0.0000,0.0000
1.14,0.0000,0.0000
1.15,0.0000,0.0000
1.16,0.0000,0.0000
1.17,0.0000,0.0000
1.18,0.0000,0.0000
1.19,0.0000,0.0000
1.20,0.0000,0.0000
1.21,0.0000,0.0000
1.22,0.0000,0.0000
1.23,0.0000,0.0000
1.24,0.0000,0.0000
1.25,0.0000,0.0000
1.26,0.0000,0.0000
1.27,0.0000,0.0000
1.28,0.0000,0.0000
1.29,0.0000,0.0000
1.30,0.0000,0.0000
1.31,0.0000,0.0000
1.32,0.0000,0.0000
1.33,0.0000,0.0000
1.34,0.0000,0.0000
1.35,0.0000,0.0000
1.36,0.0000,0.0000
1.37,0.0000,0.0000
1.38,0.0000,0.0000
1.39,0.0000,0.0000
1.40,0.0000,0.0000
1.41,0.0000,0.0000
1.42,0.0000,0.0000
1.43,0.0000,0.0000
1.44,0.0000,0.0000
1.45,0.0000,0.0000
1.46,0.0000,0.0000
1.47,0.0000,0.0000
1.48,0.0000,0.0000
1.49,0.0000,0.0000
1.50,0.0000,0.0000
1.51,0.0000,0.0000
1.52,0.0000,0.0000
1.53,0.0000,0.0000
1.54,0.0000,0.0000
1.55,0.0000,0.0000
1.56,0.0000,0.0000
1.57,0.0000,0.0000
1.58,0.0000,0.0000
1.59,0.0000,0.0000
1.60,0.0000,0.0000
1.61,0.0000,0.0000
1.62,0.0000,0.0000
1.63,0.0000,0.0000
1.64,0.0000,0.0000
1.65,0.0000,0.0000
1.66,0.0000,0.0000
1.67,0.0000,0.0000
1.68,0.0000,0.0000
1.69,0.0000,0.0000
1.70,0.0000,0.0000
1.71,0.0000,0.0000
1.72,0.0000,0.0000
1.73,0.0000,0.0000
1.74,0.0000,0.0000
1.75,0.0000,0.0000
1.76,0.0000,0.0000
1.77,0.0000,0.0000
1.78,0.0000,0.0000
1.79,0.0000,0.0000
1.80,0.0000,0.0000
1.81,0.0000,0.0000
1.82,0.0000,0.0000
1.83,0.0000,0.0000
1.84,0.0000,0.0000
1.85,0.0000,0.0000
1.86,0.0000,0.0000
1.87,0.0000,0.0000
1.88,0.0000,0.0000
1.89,0.0000,0.0000
1.90,0.0000,0.0000
1.91,0.0000,0.0000
1.92,0.0000,0.0000
1.93,0.0000,0.0000
1.94,0.0000,0.0000
1.95,0.0000,0.0000
1.96,0.0000,0.0000
1.97,0.0000,0.0000
1.98,0.0000,0.0000
1.99,0.0000,0.0000
2.00,0.0000,0.0000
