0.01,0.0397,0.0372
0.02,0.0397,0.0370
0.03,0.0463,0.0408
0.04,0.0463,0.0408
0.05,0.0467,0.0412
0.06,0.0538,0.0454
0.07,0.0619,0.0505
0.08,0.0652,0.0534
0.09,0.0795,0.0619
0.10,0.0810,0.0633
0.11,0.0912,0.0739
0.12,0.1013,0.0813
0.13,0.1096,0.0870
0.14,0.1134,0.0908
0.15,0.1235,0.0990
0.16,0.1318,0.1054
0.17,0.1412,0.1119
0.18,0.1433,0.1138
0.19,0.1449,0.1155
0.20,0.1480,0.1182
0.21,0.1503,0.1239
0.22,0.1584,0.1337
0.23,0.1657,0.1394
0.24,0.1669,0.1419
0.25,0.1763,0.1503
0.26,0.1923,0.1636
0.27,0.2049,0.1736
0.28,0.2276,0.2014
0.29,0.2400,0.2126
0.30,0.2623,0.2325
0.31,0.2832,0.2511
0.32,0.3119,0.2756
0.33,0.3312,0.2914
0.34,0.3412,0.3002
0.35,0.3547,0.3117
0.36,0.3762,0.3324
0.37,0.3895,0.3435
0.38,0.4080,0.3590
0.39,0.4317,0.3834
0.40,0.4470,0.3999
0.41,0.4620,0.4143
0.42,0.4799,0.4364
0.43,0.4886,0.4538
0.44,0.4967,0.4681
0.45,0.5075,0.4844
0.46,0.5212,0.5059
0.47,0.5284,0.5146
0.48,0.5376,0.5262
0.49,0.5438,0.5353
0.50,0.5527,0.5450
0.51,0.5581,0.5524
0.52,0.5635,0.5587
0.53,0.5685,0.5653
0.54,0.5729,0.5714
0.55,0.5860,0.5891
0.56,0.5920,0.5957
0.57,0.5999,0.6054
0.58,0.6067,0.6178
0.59,0.6146,0.6286
0.60,0.6196,0.6373
0.61,0.6242,0.6455
0.62,0.6271,0.6514
0.63,0.6354,0.6622
0.64,0.6391,0.6681
0.65,0.6433,0.6748
0.66,0.6472,0.6809
0.67,0.6516,0.6871
0.68,0.6532,0.6902
0.69,0.6566,0.6938
0.70,0.6591,0.6968
0.71,0.6603,0.6983
0.72,0.6618,0.7008
0.73,0.6632,0.7035
0.74,0.6649,0.7055
0.75,0.6653,0.7067
0.76,0.6659,0.7074
0.77,0.6678,0.7099
0.78,0.6690,0.7114
0.79,0.6696,0.7124
0.80,0.6709,0.7137
0.81,0.6725,0.7156
0.82,0.6725,0.7164
0.83,0.6736,0.7183
0.84,0.6744,0.7194
0.85,0.6750,0.7206
0.86,0.6755,0.7209
0.87,0.6755,0.7211
0.88,0.6763,0.7223
0.89,0.6767,0.7226
0.90,0.6769,0.7234
0.91,0.6773,0.7244
0.92,0.6780,0.7253
0.93,0.6784,0.7257
0.94,0.6790,0.7261
0.95,0.6792,0.7263
0.96,0.6796,0.7270
0.97,0.6798,0.7278
0.98,0.6804,0.7287
0.99,0.6809,0.7295
1.00,0.6815,0.7302
1.01,0.6819,0.7312
1.02,0.6817,0.7316
1.03,0.6821,0.7321
1.04,0.6819,0.7327
1.05,0.6861,0.7369
1.06,0.6867,0.7369
1.07,0.6875,0.7380
1.08,0.6879,0.7388
1.09,0.6892,0.7397
1.10,0.6896,0.7403
1.11,0.6896,0.7407
1.12,0.6894,0.7411
1.13,0.6894,0.7413
1.14,0.6898,0.7415
1.15,0.6898,0.7416
1.16,0.6900,0.7420
1.17,0.6900,0.7420
1.18,0.6902,0.7426
1.19,0.6900,0.7426
1.20,0.6900,0.7426
1.21,0.6898,0.7426
1.22,0.6900,0.7428
1.23,0.6898,0.7430
1.24,0.6898,0.7430
1.25,0.6898,0.7434
1.26,0.6906,0.7439
1.27,0.6906,0.7439
1.28,0.6906,0.7439
1.29,0.6906,0.7439
1.30,0.6906,0.7439
1.31,0.6908,0.7439
1.32,0.6908,0.7441
1.33,0.6908,0.7441
1.34,0.6908,0.7441
1.35,0.6908,0.7441
1.36,0.6906,0.7441
1.37,0.6906,0.7441
1.38,0.6906,0.7441
1.39,0.6912,0.7443
1.40,0.6912,0.7443
1.41,0.6914,0.7445
1.42,0.6912,0.7445
1.43,0.6912,0.7445
1.44,0.6912,0.7445
1.45,0.6914,0.7445
1.46,0.6916,0.7447
1.47,0.6917,0.7449
1.48,0.6917,0.7451
1.49,0.6923,0.7456
1.50,0.6929,0.7460
1.51,0.6929,0.7460
1.52,0.6933,0.7464
1.53,0.6933,0.7464
1.54,0.6937,0.7468
1.55,0.6937,0.7468
1.56,0.6935,0.7468
1.57,0.6937,0.7470
1.58,0.6941,0.7475
1.59,0.6943,0.7477
1.60,0.6943,0.7477
1.61,0.6941,0.7477
1.62,0.6941,0.7479
1.63,0.6941,0.7479
1.64,0.6943,0.7481
1.65,0.6943,0.7481
1.66,0.6943,0.7481
1.67,0.6946,0.7483
1.68,0.6948,0.7485
1.69,0.6948,0.7485
1.70,0.6946,0.7485
1.71,0.6946,0.7485
1.72,0.6946,0.7485
1.73,0.6946,0.7485
1.74,0.6948,0.7487
1.75,0.6948,0.7487
1.76,0.6946,0.7487
1.77,0.6948,0.7487
1.78,0.6948,0.7487
1.79,0.6948,0.7487
1.80,0.6950,0.7489
1.81,0.6952,0.7491
1.82,0.6954,0.7492
1.83,0.6952,0.7492
1.84,0.6952,0.7492
1.85,0.6956,0.7492
1.86,0.6956,0.7492
1.87,0.6958,0.7494
1.88,0.6958,0.7494
1.89,0.6958,0.7494
1.90,0.6958,0.7494
1.91,0.6960,0.7498
1.92,0.6960,0.7498
1.93,0.6960,0.7498
1.94,0.6962,0.7500
1.95,0.6960,0.7500
1.96,0.6958,0.7500
1.97,0.6958,0.7500
1.98,0.6958,0.7500
1.99,0.6960,0.7500
2.00,0.6960,0.7500
