0.01,0.0842,0.1024
0.02,0.1487,0.1861
0.03,0.1819,0.2186
0.04,0.2014,0.2363
0.05,0.2173,0.2529
0.06,0.2256,0.2577
0.07,0.2225,0.2565
0.08,0.2240,0.2575
0.09,0.2219,0.2568
0.10,0.2184,0.2534
0.11,0.2157,0.2495
0.12,0.2243,0.2483
0.13,0.2219,0.2452
0.14,0.2187,0.2421
0.15,0.2162,0.2401
0.16,0.2153,0.2391
0.17,0.2133,0.2372
0.18,0.2104,0.2347
0.19,0.2102,0.2344
0.20,0.2097,0.2333
0.21,0.2080,0.2318
0.22,0.2067,0.2309
0.23,0.2059,0.2304
0.24,0.2063,0.2300
0.25,0.2057,0.2296
0.26,0.2055,0.2297
0.27,0.2046,0.2285
0.28,0.2042,0.2273
0.29,0.2037,0.2264
0.30,0.2035,0.2264
0.31,0.2032,0.2259
0.32,0.2023,0.2250
0.33,0.2016,0.2243
0.34,0.2012,0.2241
0.35,0.2009,0.2239
0.36,0.2009,0.2237
0.37,0.2003,0.2234
0.38,0.1992,0.2225
0.39,0.1943,0.2187
0.40,0.1943,0.2184
0.41,0.1937,0.2178
0.42,0.1937,0.2177
0.43,0.1943,0.2181
0.44,0.1941,0.2180
0.45,0.1943,0.2182
0.46,0.1942,0.2181
0.47,0.1939,0.2178
0.48,0.1939,0.2177
0.49,0.1935,0.2173
0.50,0.1903,0.2145
0.51,0.1903,0.2142
0.52,0.1899,0.2138
0.53,0.1900,0.2139
0.54,0.1896,0.2135
0.55,0.1896,0.2136
0.56,0.1898,0.2139
0.57,0.1896,0.2137
0.58,0.1893,0.2134
0.59,0.1891,0.2133
0.60,0.1893,0.2131
0.61,0.1891,0.2129
0.62,0.1891,0.2129
0.63,0.1891,0.2129
0.64,0.1891,0.2129
0.65,0.1891,0.2129
0.66,0.1891,0.2129
0.67,0.1891,0.2128
0.68,0.1890,0.2127
0.69,0.1890,0.2127
0.70,0.1881,0.2119
0.71,0.1881,0.2116
0.72,0.1880,0.2115
0.73,0.1878,0.2113
0.74,0.1876,0.2110
0.75,0.1875,0.2107
0.76,0.1875,0.2107
0.77,0.1869,0.2096
0.78,0.1870,0.2097
0.79,0.1870,0.2097
0.80,0.1870,0.2097
0.81,0.1870,0.2097
0.82,0.1868,0.2096
0.83,0.1868,0.2096
0.84,0.1868,0.2096
0.85,0.1869,0.2098
0.86,0.1869,0.2098
0.87,0.1868,0.2097
0.88,0.1867,0.2096
0.89,0.1867,0.2096
0.90,0.1867,0.2093
0.91,0.1867,0.2093
0.92,0.1867,0.2093
0.93,0.1867,0.2092
0.94,0.1867,0.2092
0.95,0.1868,0.2093
0.96,0.1868,0.2093
0.97,0.1868,0.2093
0.98,0.1868,0.2093
0.99,0.1868,0.2093
1.00,0.1867,0.2093
1.01,0.1867,0.2093
1.02,0.1868,0.2093
1.03,0.1866,0.2092
1.04,0.1866,0.2091
1.05,0.1866,0.2091
1.06,0.1865,0.2091
1.07,0.1865,0.2091
1.08,0.1865,0.2091
1.09,0.1865,0.2091
1.10,0.1865,0.2087
1.11,0.1864,0.2086
1.12,0.1866,0.2088
1.13,0.1865,0.2088
1.14,0.1865,0.2088
1.15,0.1865,0.2087
1.16,0.1864,0.2086
1.17,0.1864,0.2083
1.18,0.1862,0.2081
1.19,0.1862,0.2081
1.20,0.1862,0.2081
1.21,0.1862,0.2081
1.22,0.1862,0.2081
1.23,0.1862,0.2081
1.24,0.1860,0.2079
1.25,0.1860,0.2079
1.26,0.1860,0.2079
1.27,0.1860,0.2078
1.28,0.1860,0.2078
1.29,0.1860,0.2078
1.30,0.1859,0.2078
1.31,0.1858,0.2077
1.32,0.1858,0.2077
1.33,0.1858,0.2077
1.34,0.1858,0.2077
1.35,0.1857,0.2076
1.36,0.1856,0.2075
1.37,0.1856,0.2075
1.38,0.1856,0.2075
1.39,0.1856,0.2075
1.40,0.1856,0.2075
1.41,0.1856,0.2075
1.42,0.1856,0.2075
1.43,0.1856,0.2075
1.44,0.1856,0.2075
1.45,0.1856,0.2075
1.46,0.1855,0.2075
1.47,0.1855,0.2074
1.48,0.1854,0.2074
1.49,0.1853,0.2073
1.50,0.1855,0.2074
1.51,0.1855,0.2073
1.52,0.1855,0.2073
1.53,0.1855,0.2073
1.54,0.1855,0.2072
1.55,0.1855,0.2073
1.56,0.1855,0.2073
1.57,0.1854,0.2072
1.58,0.1854,0.2072
1.59,0.1854,0.2072
1.60,0.1854,0.2072
1.61,0.1854,0.2072
1.62,0.1854,0.2071
1.63,0.1854,0.2071
1.64,0.1853,0.2071
1.65,0.1853,0.2071
1.66,0.1860,0.2077
1.67,0.1860,0.2077
1.68,0.1859,0.2077
1.69,0.1857,0.2075
1.70,0.1857,0.2075
1.71,0.1857,0.2075
1.72,0.1857,0.2075
1.73,0.1857,0.2077
1.74,0.1857,0.2077
1.75,0.1857,0.2077
1.76,0.1857,0.2077
1.77,0.1857,0.2077
1.78,0.1857,0.2076
1.79,0.1857,0.2076
1.80,0.1857,0.2076
1.81,0.1857,0.2077
1.82,0.1857,0.2076
1.83,0.1857,0.2076
1.84,0.1857,0.2076
1.85,0.1857,0.2076
1.86,0.1855,0.2076
1.87,0.1855,0.2076
1.88,0.1855,0.2076
1.89,0.1855,0.2076
1.90,0.1855,0.2076
1.91,0.1855,0.2076
1.92,0.1855,0.2076
1.93,0.1855,0.2076
1.94,0.1855,0.2076
1.95,0.1855,0.2075
1.96,0.1854,0.2075
1.97,0.1854,0.2075
1.98,0.1854,0.2075
1.99,0.1854,0.2075
2.00,0.1854,0.2075
