0.01,0.4802,0.5084
0.02,0.4823,0.5427
0.03,0.4873,0.5758
0.04,0.4894,0.6011
0.05,0.4898,0.6122
0.06,0.4844,0.6318
0.07,0.4806,0.6576
0.08,0.4761,0.6783
0.09,0.4686,0.6951
0.10,0.4669,0.7133
0.11,0.4615,0.7133
0.12,0.4552,0.7128
0.13,0.4506,0.7106
0.14,0.4440,0.7071
0.15,0.4419,0.7101
0.16,0.4382,0.7111
0.17,0.4377,0.7296
0.18,0.4415,0.7584
0.19,0.4386,0.7530
0.20,0.4332,0.7560
0.21,0.4290,0.7584
0.22,0.4248,0.7587
0.23,0.4182,0.7508
0.24,0.4152,0.7421
0.25,0.4111,0.7440
0.26,0.4061,0.7353
0.27,0.3944,0.7160
0.28,0.3886,0.7062
0.29,0.3769,0.6864
0.30,0.3707,0.6764
0.31,0.3698,0.6772
0.32,0.3690,0.6777
0.33,0.3594,0.6582
0.34,0.3590,0.6582
0.35,0.3482,0.6380
0.36,0.3478,0.6389
0.37,0.3486,0.6391
0.38,0.3486,0.6397
0.39,0.3486,0.6399
0.40,0.3486,0.6399
0.41,0.3482,0.6399
0.42,0.3486,0.6402
0.43,0.3482,0.6402
0.44,0.3469,0.6402
0.45,0.3461,0.6399
0.46,0.3457,0.6397
0.47,0.3382,0.6293
0.48,0.3374,0.6296
0.49,0.3374,0.6299
0.50,0.3365,0.6299
0.51,0.3361,0.6296
0.52,0.3361,0.6296
0.53,0.3361,0.6299
0.54,0.3361,0.6299
0.55,0.3361,0.6296
0.56,0.3349,0.6291
0.57,0.3344,0.6288
0.58,0.3211,0.6071
0.59,0.3190,0.6068
0.60,0.3124,0.5957
0.61,0.3124,0.5957
0.62,0.3115,0.5954
0.63,0.3115,0.5954
0.64,0.3115,0.5954
0.65,0.3111,0.5954
0.66,0.3111,0.5954
0.67,0.3111,0.5954
0.68,0.3115,0.5959
0.69,0.3115,0.5959
0.70,0.3115,0.5959
0.71,0.3111,0.5959
0.72,0.3107,0.5959
0.73,0.3099,0.5954
0.74,0.3099,0.5954
0.75,0.3090,0.5951
0.76,0.3095,0.5951
0.77,0.3086,0.5954
0.78,0.3086,0.5954
0.79,0.3020,0.5845
0.80,0.3020,0.5845
0.81,0.3015,0.5845
0.82,0.3015,0.5845
0.83,0.3011,0.5840
0.84,0.3011,0.5837
0.85,0.3011,0.5834
0.86,0.3011,0.5837
0.87,0.3011,0.5840
0.88,0.3007,0.5840
0.89,0.3007,0.5840
0.90,0.3011,0.5840
0.91,0.3011,0.5840
0.92,0.3007,0.5837
0.93,0.2945,0.5731
0.94,0.2940,0.5731
0.95,0.2940,0.5731
0.96,0.2940,0.5731
0.97,0.2945,0.5731
0.98,0.2940,0.5731
0.99,0.2936,0.5731
1.00,0.2936,0.5731
1.01,0.2936,0.5731
1.02,0.2936,0.5731
1.03,0.2936,0.5731
1.04,0.2936,0.5731
1.05,0.2932,0.5731
1.06,0.2932,0.5731
1.07,0.2932,0.5731
1.08,0.2932,0.5731
1.09,0.2932,0.5731
1.10,0.2932,0.5731
1.11,0.2932,0.5731
1.12,0.2932,0.5731
1.13,0.2932,0.5731
1.14,0.2928,0.5731
1.15,0.2928,0.5731
1.16,0.2928,0.5731
1.17,0.2928,0.5731
1.18,0.2928,0.5731
1.19,0.2928,0.5731
1.20,0.2924,0.5731
1.21,0.2924,0.5731
1.22,0.2924,0.5731
1.23,0.2924,0.5731
1.24,0.2924,0.5731
1.25,0.2920,0.5731
1.26,0.2920,0.5731
1.27,0.2920,0.5731
1.28,0.2920,0.5731
1.29,0.2915,0.5734
1.30,0.2911,0.5731
1.31,0.2911,0.5731
1.32,0.2911,0.5731
1.33,0.2911,0.5731
1.34,0.2911,0.5731
1.35,0.2911,0.5731
1.36,0.2911,0.5731
1.37,0.2911,0.5731
1.38,0.2911,0.5731
1.39,0.2911,0.5731
1.40,0.2911,0.5731
1.41,0.2911,0.5731
1.42,0.2911,0.5731
1.43,0.2911,0.5731
1.44,0.2911,0.5731
1.45,0.2911,0.5731
1.46,0.2911,0.5731
1.47,0.2911,0.5731
1.48,0.2907,0.5728
1.49,0.2907,0.5728
1.50,0.2907,0.5728
1.51,0.2907,0.5728
1.52,0.2907,0.5728
1.53,0.2907,0.5728
1.54,0.2907,0.5728
1.55,0.2907,0.5728
1.56,0.2907,0.5728
1.57,0.2907,0.5728
1.58,0.2907,0.5728
1.59,0.2907,0.5728
1.60,0.2907,0.5728
1.61,0.2907,0.5728
1.62,0.2907,0.5728
1.63,0.2907,0.5728
1.64,0.2907,0.5728
1.65,0.2907,0.5728
1.66,0.2907,0.5728
1.67,0.2907,0.5728
1.68,0.2903,0.5726
1.69,0.2903,0.5726
1.70,0.2903,0.5726
1.71,0.2903,0.5726
1.72,0.2903,0.5726
1.73,0.2903,0.5726
1.74,0.2903,0.5726
1.75,0.2903,0.5726
1.76,0.2903,0.5726
1.77,0.2903,0.5726
1.78,0.2903,0.5726
1.79,0.2903,0.5728
1.80,0.2907,0.5728
1.81,0.2907,0.5728
1.82,0.2907,0.5728
1.83,0.2907,0.5728
1.84,0.2907,0.5728
1.85,0.2903,0.5728
1.86,0.2903,0.5728
1.87,0.2903,0.5728
1.88,0.2903,0.5728
1.89,0.2899,0.5728
1.90,0.2899,0.5728
1.91,0.2899,0.5728
1.92,0.2895,0.5728
1.93,0.2895,0.5728
1.94,0.2895,0.5728
1.95,0.2895,0.5728
1.96,0.2895,0.5728
1.97,0.2895,0.5728
1.98,0.2890,0.5728
1.99,0.2890,0.5728
2.00,0.2890,0.5728
