0.01,0.0012,0.0011
0.02,0.0012,0.0011
0.03,0.0012,0.0011
0.04,0.0012,0.0011
0.05,0.0012,0.0012
0.06,0.0014,0.0013
0.07,0.0015,0.0014
0.08,0.0015,0.0014
0.09,0.0018,0.0017
0.10,0.0019,0.0018
0.11,0.0021,0.0021
0.12,0.0024,0.0024
0.13,0.0028,0.0028
0.14,0.0030,0.0029
0.15,0.0034,0.0033
0.16,0.0040,0.0038
0.17,0.0046,0.0043
0.18,0.0051,0.0048
0.19,0.0057,0.0053
0.20,0.0065,0.0059
0.21,0.0075,0.0069
0.22,0.0089,0.0083
0.23,0.0111,0.0102
0.24,0.0138,0.0123
0.25,0.0192,0.0167
0.26,0.0219,0.0190
0.27,0.0319,0.0269
0.28,0.0363,0.0317
0.29,0.0414,0.0361
0.30,0.0500,0.0434
0.31,0.0606,0.0523
0.32,0.0726,0.0624
0.33,0.0829,0.0712
0.34,0.0948,0.0813
0.35,0.1059,0.0907
0.36,0.1152,0.0998
0.37,0.1231,0.1078
0.38,0.1367,0.1203
0.39,0.1505,0.1340
0.40,0.1660,0.1487
0.41,0.1781,0.1608
0.42,0.1899,0.1738
0.43,0.2044,0.1896
0.44,0.2176,0.2044
0.45,0.2292,0.2175
0.46,0.2407,0.2310
0.47,0.2522,0.2433
0.48,0.2610,0.2532
0.49,0.2682,0.2616
0.50,0.2774,0.2715
0.51,0.2858,0.2815
0.52,0.2943,0.2910
0.53,0.2999,0.2983
0.54,0.3045,0.3048
0.55,0.3121,0.3147
0.56,0.3155,0.3213
0.57,0.3211,0.3287
0.58,0.3268,0.3372
0.59,0.3330,0.3447
0.60,0.3386,0.3526
0.61,0.3434,0.3585
0.62,0.3482,0.3651
0.63,0.3511,0.3698
0.64,0.3533,0.3740
0.65,0.3550,0.3771
0.66,0.3564,0.3808
0.67,0.3594,0.3843
0.68,0.3611,0.3875
0.69,0.3633,0.3899
0.70,0.3649,0.3919
0.71,0.3656,0.3932
0.72,0.3626,0.3918
0.73,0.3633,0.3933
0.74,0.3642,0.3946
0.75,0.3644,0.3956
0.76,0.3646,0.3961
0.77,0.3649,0.3968
0.78,0.3660,0.3981
0.79,0.3665,0.3990
0.80,0.3672,0.3998
0.81,0.3663,0.3995
0.82,0.3670,0.4004
0.83,0.3672,0.4010
0.84,0.3678,0.4016
0.85,0.3682,0.4026
0.86,0.3685,0.4029
0.87,0.3690,0.4035
0.88,0.3696,0.4043
0.89,0.3703,0.4051
0.90,0.3706,0.4057
0.91,0.3708,0.4059
0.92,0.3706,0.4061
0.93,0.3710,0.4065
0.94,0.3698,0.4057
0.95,0.3691,0.4053
0.96,0.3692,0.4055
0.97,0.3689,0.4052
0.98,0.3691,0.4055
0.99,0.3691,0.4056
1.00,0.3691,0.4057
1.01,0.3692,0.4060
1.02,0.3689,0.4058
1.03,0.3694,0.4063
1.04,0.3693,0.4064
1.05,0.3651,0.4033
1.06,0.3654,0.4034
1.07,0.3585,0.3983
1.08,0.3584,0.3983
1.09,0.3581,0.3981
1.10,0.3573,0.3980
1.11,0.3550,0.3962
1.12,0.3542,0.3957
1.13,0.3543,0.3959
1.14,0.3547,0.3962
1.15,0.3545,0.3961
1.16,0.3541,0.3959
1.17,0.3541,0.3960
1.18,0.3542,0.3961
1.19,0.3539,0.3960
1.20,0.3518,0.3943
1.21,0.3516,0.3942
1.22,0.3515,0.3941
1.23,0.3518,0.3948
1.24,0.3520,0.3949
1.25,0.3521,0.3952
1.26,0.3518,0.3950
1.27,0.3519,0.3950
1.28,0.3519,0.3950
1.29,0.3519,0.3951
1.30,0.3520,0.3952
1.31,0.3519,0.3951
1.32,0.3491,0.3931
1.33,0.3486,0.3927
1.34,0.3486,0.3928
1.35,0.3483,0.3927
1.36,0.3480,0.3927
1.37,0.3483,0.3927
1.38,0.3481,0.3924
1.39,0.3485,0.3926
1.40,0.3486,0.3926
1.41,0.3486,0.3927
1.42,0.3473,0.3918
1.43,0.3473,0.3918
1.44,0.3472,0.3918
1.45,0.3474,0.3917
1.46,0.3473,0.3916
1.47,0.3472,0.3916
1.48,0.3469,0.3913
1.49,0.3469,0.3913
1.50,0.3471,0.3914
1.51,0.3470,0.3913
1.52,0.3470,0.3912
1.53,0.3470,0.3913
1.54,0.3473,0.3915
1.55,0.3472,0.3915
1.56,0.3466,0.3908
1.57,0.3467,0.3910
1.58,0.3466,0.3910
1.59,0.3468,0.3912
1.60,0.3466,0.3911
1.61,0.3457,0.3910
1.62,0.3456,0.3911
1.63,0.3456,0.3910
1.64,0.3441,0.3896
1.65,0.3441,0.3897
1.66,0.3442,0.3899
1.67,0.3443,0.3899
1.68,0.3442,0.3898
1.69,0.3440,0.3896
1.70,0.3437,0.3894
1.71,0.3436,0.3891
1.72,0.3435,0.3891
1.73,0.3435,0.3890
1.74,0.3420,0.3879
1.75,0.3420,0.3879
1.76,0.3418,0.3877
1.77,0.3419,0.3878
1.78,0.3419,0.3878
1.79,0.3417,0.3877
1.80,0.3418,0.3878
1.81,0.3420,0.3879
1.82,0.3418,0.3877
1.83,0.3417,0.3877
1.84,0.3417,0.3877
1.85,0.3418,0.3876
1.86,0.3418,0.3875
1.87,0.3418,0.3876
1.88,0.3417,0.3875
1.89,0.3415,0.3873
1.90,0.3415,0.3873
1.91,0.3414,0.3873
1.92,0.3413,0.3872
1.93,0.3412,0.3871
1.94,0.3413,0.3871
1.95,0.3412,0.3871
1.96,0.3411,0.3870
1.97,0.3411,0.3870
1.98,0.3411,0.3870
1.99,0.3412,0.3870
2.00,0.3412,0.3871
