Query,Doc-Length,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-5,-0.1695906432748538,0.33040935672514615,-0.2807017543859649,-0.002923976608187162,0.33040935672514615,-0.2807017543859649,-0.1695906432748538
NTCIR12-MathWiki-6,-0.1346153846153846,-0.1346153846153846,0.14316239316239313,-0.023504273504273504,-0.1346153846153846,0.5876068376068376,-0.1346153846153846
NTCIR12-MathWiki-9,0.0461538461538461,0.0461538461538461,-0.2316239316239317,-0.6760683760683761,0.0461538461538461,0.0461538461538461,0.0461538461538461
NTCIR12-MathWiki-15,-0.04532163742690065,-0.04532163742690065,-0.04532163742690065,0.2880116959064327,-0.04532163742690065,-0.4342105263157895,-0.4342105263157895
NTCIR12-MathWiki-17,-0.285024154589372,0.21497584541062797,-0.285024154589372,0.048309178743961345,0.21497584541062797,-0.5628019323671498,-0.39613526570048313
NTCIR12-MathWiki-18,0.005910165484633523,-0.10520094562647758,-0.2718676122931442,-0.3829787234042553,-0.10520094562647758,0.5059101654846335,-0.2718676122931442
NTCIR12-MathWiki-19,-0.014084507042253521,-0.014084507042253521,-0.014084507042253521,-0.014084507042253521,-0.014084507042253521,-0.014084507042253521,-0.014084507042253521
NTCIR12-MathWiki-20,-0.007070707070707116,-0.6181818181818182,-0.6181818181818182,-0.6181818181818182,-0.6181818181818182,-0.6181818181818182,-0.007070707070707116
NTCIR12-MathWiki-22,-0.003174603174603177,0.16349206349206347,-0.11428571428571428,0.16349206349206347,0.16349206349206347,-0.11428571428571428,0.4968253968253968
NTCIR12-MathWiki-28,-0.2620689655172414,0.34904214559386965,-0.2620689655172414,0.6268199233716474,0.34904214559386965,-0.2620689655172414,-0.1509578544061303
NTCIR12-MathWiki-29,0.3835125448028674,0.3835125448028674,0.5501792114695341,-0.3387096774193548,-0.06093189964157708,0.27240143369175623,0.6612903225806452
